2.657189e+01,2.658668e+01,2.663103e+01,2.657189e+01,2.657189e+01,2.664581e+01,2.660147e+01,2.658668e+01,2.657189e+01,2.664581e+01,2.674922e+01,2.658668e+01,2.670492e+01,2.661625e+01,2.657189e+01,2.660147e+01,2.663103e+01,2.664581e+01,2.666059e+01,2.664581e+01,2.674922e+01,2.674922e+01,2.663103e+01,2.667537e+01,2.661625e+01,2.660147e+01,2.642386e+01,2.648310e+01,2.649790e+01,2.658668e+01,2.670492e+01,2.669015e+01,2.670492e+01,2.673446e+01,2.676398e+01,2.661625e+01,2.667537e+01,2.673446e+01,2.666059e+01,2.661625e+01,2.658668e+01,2.660147e+01,2.660147e+01,2.655709e+01,2.661625e+01,2.661625e+01,2.655709e+01,2.652750e+01,2.660147e+01,2.654230e+01,2.651270e+01,2.646829e+01,2.652750e+01,2.652750e+01,2.663103e+01,2.661625e+01,2.657189e+01,2.651270e+01,2.658668e+01
2.654230e+01,2.652750e+01,2.658668e+01,2.660147e+01,2.657189e+01,2.658668e+01,2.658668e+01,2.658668e+01,2.666059e+01,2.674922e+01,2.669015e+01,2.658668e+01,2.655709e+01,2.664581e+01,2.658668e+01,2.666059e+01,2.669015e+01,2.674922e+01,2.669015e+01,2.669015e+01,2.670492e+01,2.674922e+01,2.674922e+01,2.663103e+01,2.661625e+01,2.664581e+01,2.664581e+01,2.663103e+01,2.663103e+01,2.663103e+01,2.670492e+01,2.673446e+01,2.671969e+01,2.667537e+01,2.669015e+01,2.671969e+01,2.677875e+01,2.680826e+01,2.673446e+01,2.667537e+01,2.667537e+01,2.664581e+01,2.660147e+01,2.671969e+01,2.680826e+01,2.660147e+01,2.657189e+01,2.661625e+01,2.658668e+01,2.657189e+01,2.651270e+01,2.651270e+01,2.655709e+01,2.663103e+01,2.663103e+01,2.658668e+01,2.652750e+01,2.649790e+01,2.649790e+01
2.657189e+01,2.660147e+01,2.663103e+01,2.664581e+01,2.664581e+01,2.664581e+01,2.664581e+01,2.667537e+01,2.667537e+01,2.670492e+01,2.667537e+01,2.669015e+01,2.670492e+01,2.666059e+01,2.670492e+01,2.670492e+01,2.670492e+01,2.670492e+01,2.667537e+01,2.667537e+01,2.663103e+01,2.670492e+01,2.677875e+01,2.667537e+01,2.663103e+01,2.671969e+01,2.663103e+01,2.666059e+01,2.658668e+01,2.667537e+01,2.667537e+01,2.667537e+01,2.673446e+01,2.679350e+01,2.679350e+01,2.674922e+01,2.666059e+01,2.660147e+01,2.657189e+01,2.666059e+01,2.667537e+01,2.661625e+01,2.660147e+01,2.661625e+01,2.661625e+01,2.660147e+01,2.663103e+01,2.661625e+01,2.658668e+01,2.655709e+01,2.657189e+01,2.651270e+01,2.658668e+01,2.658668e+01,2.655709e+01,2.663103e+01,2.658668e+01,2.646829e+01,2.655709e+01
2.664581e+01,2.669015e+01,2.666059e+01,2.667537e+01,2.666059e+01,2.667537e+01,2.669015e+01,2.670492e+01,2.670492e+01,2.669015e+01,2.674922e+01,2.670492e+01,2.666059e+01,2.666059e+01,2.664581e+01,2.671969e+01,2.670492e+01,2.664581e+01,2.660147e+01,2.658668e+01,2.664581e+01,2.667537e+01,2.670492e+01,2.664581e+01,2.670492e+01,2.676398e+01,2.674922e+01,2.658668e+01,2.657189e+01,2.670492e+01,2.674922e+01,2.671969e+01,2.674922e+01,2.671969e+01,2.676398e+01,2.677875e+01,2.679350e+01,2.680826e+01,2.670492e+01,2.657189e+01,2.658668e+01,2.657189e+01,2.651270e+01,2.654230e+01,2.654230e+01,2.655709e+01,2.658668e+01,2.666059e+01,2.669015e+01,2.669015e+01,2.661625e+01,2.660147e+01,2.666059e+01,2.661625e+01,2.660147e+01,2.655709e+01,2.657189e+01,2.649790e+01,2.658668e+01
2.664581e+01,2.667537e+01,2.669015e+01,2.669015e+01,2.666059e+01,2.666059e+01,2.667537e+01,2.667537e+01,2.671969e+01,2.667537e+01,2.663103e+01,2.664581e+01,2.666059e+01,2.666059e+01,2.666059e+01,2.673446e+01,2.670492e+01,2.670492e+01,2.666059e+01,2.667537e+01,2.669015e+01,2.669015e+01,2.661625e+01,2.680826e+01,2.670492e+01,2.676398e+01,2.660147e+01,2.663103e+01,2.667537e+01,2.674922e+01,2.670492e+01,2.666059e+01,2.671969e+01,2.673446e+01,2.670492e+01,2.667537e+01,2.669015e+01,2.669015e+01,2.651270e+01,2.645349e+01,2.646829e+01,2.648310e+01,2.649790e+01,2.651270e+01,2.657189e+01,2.661625e+01,2.664581e+01,2.667537e+01,2.667537e+01,2.667537e+01,2.663103e+01,2.664581e+01,2.664581e+01,2.661625e+01,2.658668e+01,2.660147e+01,2.654230e+01,2.658668e+01,2.658668e+01
2.655709e+01,2.661625e+01,2.670492e+01,2.673446e+01,2.671969e+01,2.667537e+01,2.660147e+01,2.654230e+01,2.671969e+01,2.673446e+01,2.670492e+01,2.671969e+01,2.666059e+01,2.673446e+01,2.674922e+01,2.677875e+01,2.699990e+01,2.666059e+01,2.661625e+01,2.666059e+01,2.666059e+01,2.655709e+01,2.666059e+01,2.674922e+01,2.674922e+01,2.669015e+01,2.677875e+01,2.664581e+01,2.676398e+01,2.676398e+01,2.674922e+01,2.673446e+01,2.677875e+01,2.673446e+01,2.674922e+01,2.677875e+01,2.676398e+01,2.677875e+01,2.669015e+01,2.652750e+01,2.645349e+01,2.648310e+01,2.658668e+01,2.660147e+01,2.658668e+01,2.661625e+01,2.661625e+01,2.660147e+01,2.661625e+01,2.663103e+01,2.663103e+01,2.667537e+01,2.674922e+01,2.673446e+01,2.661625e+01,2.651270e+01,2.654230e+01,2.658668e+01,2.648310e+01
2.664581e+01,2.663103e+01,2.664581e+01,2.670492e+01,2.671969e+01,2.670492e+01,2.671969e+01,2.679350e+01,2.677875e+01,2.666059e+01,2.658668e+01,2.664581e+01,2.667537e+01,2.661625e+01,2.667537e+01,2.673446e+01,2.674922e+01,2.676398e+01,2.669015e+01,2.674922e+01,2.670492e+01,2.666059e+01,2.643868e+01,2.664581e+01,2.673446e+01,2.654230e+01,2.682302e+01,2.658668e+01,2.666059e+01,2.674922e+01,2.674922e+01,2.671969e+01,2.673446e+01,2.667537e+01,2.669015e+01,2.669015e+01,2.667537e+01,2.674922e+01,2.670492e+01,2.660147e+01,2.654230e+01,2.654230e+01,2.652750e+01,2.657189e+01,2.661625e+01,2.661625e+01,2.663103e+01,2.660147e+01,2.655709e+01,2.663103e+01,2.670492e+01,2.657189e+01,2.661625e+01,2.663103e+01,2.667537e+01,2.663103e+01,2.660147e+01,2.657189e+01,2.658668e+01
2.667537e+01,2.670492e+01,2.670492e+01,2.671969e+01,2.674922e+01,2.671969e+01,2.673446e+01,2.677875e+01,2.666059e+01,2.666059e+01,2.670492e+01,2.667537e+01,2.667537e+01,2.673446e+01,2.676398e+01,2.676398e+01,2.676398e+01,2.676398e+01,2.680826e+01,2.679350e+01,2.676398e+01,2.677875e+01,2.671969e+01,2.676398e+01,2.661625e+01,2.680826e+01,2.680826e+01,2.673446e+01,2.677875e+01,2.673446e+01,2.669015e+01,2.667537e+01,2.671969e+01,2.667537e+01,2.666059e+01,2.669015e+01,2.673446e+01,2.679350e+01,2.682302e+01,2.671969e+01,2.660147e+01,2.657189e+01,2.655709e+01,2.655709e+01,2.658668e+01,2.658668e+01,2.655709e+01,2.661625e+01,2.658668e+01,2.655709e+01,2.663103e+01,2.654230e+01,2.654230e+01,2.661625e+01,2.669015e+01,2.661625e+01,2.651270e+01,2.655709e+01,2.655709e+01
2.666059e+01,2.670492e+01,2.670492e+01,2.670492e+01,2.669015e+01,2.666059e+01,2.667537e+01,2.677875e+01,2.691150e+01,2.669015e+01,2.663103e+01,2.664581e+01,2.671969e+01,2.671969e+01,2.667537e+01,2.676398e+01,2.674922e+01,2.671969e+01,2.676398e+01,2.670492e+01,2.670492e+01,2.683777e+01,2.648310e+01,2.674922e+01,2.679350e+01,2.655709e+01,2.673446e+01,2.677875e+01,2.682302e+01,2.683777e+01,2.677875e+01,2.679350e+01,2.671969e+01,2.669015e+01,2.667537e+01,2.670492e+01,2.664581e+01,2.664581e+01,2.664581e+01,2.664581e+01,2.663103e+01,2.658668e+01,2.661625e+01,2.667537e+01,2.667537e+01,2.658668e+01,2.654230e+01,2.658668e+01,2.655709e+01,2.663103e+01,2.673446e+01,2.658668e+01,2.657189e+01,2.660147e+01,2.667537e+01,2.669015e+01,2.664581e+01,2.660147e+01,2.658668e+01
2.673446e+01,2.673446e+01,2.670492e+01,2.677875e+01,2.677875e+01,2.667537e+01,2.670492e+01,2.671969e+01,2.667537e+01,2.674922e+01,2.680826e+01,2.673446e+01,2.676398e+01,2.680826e+01,2.679350e+01,2.682302e+01,2.667537e+01,2.670492e+01,2.670492e+01,2.670492e+01,2.680826e+01,2.677875e+01,2.673446e+01,2.680826e+01,2.688201e+01,2.680826e+01,2.676398e+01,2.670492e+01,2.680826e+01,2.683777e+01,2.683777e+01,2.682302e+01,2.671969e+01,2.671969e+01,2.674922e+01,2.671969e+01,2.670492e+01,2.657189e+01,2.655709e+01,2.664581e+01,2.670492e+01,2.667537e+01,2.664581e+01,2.666059e+01,2.667537e+01,2.673446e+01,2.673446e+01,2.669015e+01,2.674922e+01,2.679350e+01,2.671969e+01,2.674922e+01,2.680826e+01,2.674922e+01,2.667537e+01,2.667537e+01,2.660147e+01,2.651270e+01,2.655709e+01
2.673446e+01,2.674922e+01,2.670492e+01,2.664581e+01,2.671969e+01,2.674922e+01,2.676398e+01,2.680826e+01,2.670492e+01,2.673446e+01,2.671969e+01,2.669015e+01,2.679350e+01,2.680826e+01,2.680826e+01,2.682302e+01,2.682302e+01,2.682302e+01,2.677875e+01,2.679350e+01,2.674922e+01,2.679350e+01,2.673446e+01,2.673446e+01,2.685252e+01,2.680826e+01,2.677875e+01,2.679350e+01,2.682302e+01,2.683777e+01,2.683777e+01,2.680826e+01,2.674922e+01,2.676398e+01,2.673446e+01,2.673446e+01,2.673446e+01,2.670492e+01,2.666059e+01,2.667537e+01,2.669015e+01,2.667537e+01,2.667537e+01,2.667537e+01,2.667537e+01,2.670492e+01,2.670492e+01,2.667537e+01,2.670492e+01,2.677875e+01,2.664581e+01,2.669015e+01,2.671969e+01,2.667537e+01,2.663103e+01,2.661625e+01,2.660147e+01,2.657189e+01,2.657189e+01
2.667537e+01,2.671969e+01,2.674922e+01,2.676398e+01,2.679350e+01,2.679350e+01,2.673446e+01,2.673446e+01,2.676398e+01,2.679350e+01,2.677875e+01,2.670492e+01,2.673446e+01,2.683777e+01,2.679350e+01,2.682302e+01,2.686727e+01,2.669015e+01,2.670492e+01,2.669015e+01,2.673446e+01,2.673446e+01,2.682302e+01,2.670492e+01,2.680826e+01,2.679350e+01,2.682302e+01,2.676398e+01,2.685252e+01,2.691150e+01,2.682302e+01,2.679350e+01,2.679350e+01,2.677875e+01,2.674922e+01,2.673446e+01,2.674922e+01,2.670492e+01,2.667537e+01,2.670492e+01,2.670492e+01,2.667537e+01,2.667537e+01,2.667537e+01,2.670492e+01,2.671969e+01,2.669015e+01,2.669015e+01,2.670492e+01,2.674922e+01,2.671969e+01,2.671969e+01,2.679350e+01,2.673446e+01,2.673446e+01,2.670492e+01,2.654230e+01,2.649790e+01,2.663103e+01
2.670492e+01,2.667537e+01,2.666059e+01,2.666059e+01,2.674922e+01,2.680826e+01,2.683777e+01,2.683777e+01,2.676398e+01,2.676398e+01,2.673446e+01,2.671969e+01,2.676398e+01,2.679350e+01,2.680826e+01,2.679350e+01,2.682302e+01,2.685252e+01,2.676398e+01,2.682302e+01,2.682302e+01,2.679350e+01,2.680826e+01,2.679350e+01,2.669015e+01,2.682302e+01,2.676398e+01,2.683777e+01,2.682302e+01,2.682302e+01,2.679350e+01,2.680826e+01,2.682302e+01,2.679350e+01,2.676398e+01,2.674922e+01,2.674922e+01,2.657189e+01,2.654230e+01,2.669015e+01,2.673446e+01,2.670492e+01,2.673446e+01,2.677875e+01,2.676398e+01,2.671969e+01,2.670492e+01,2.667537e+01,2.669015e+01,2.669015e+01,2.669015e+01,2.664581e+01,2.667537e+01,2.670492e+01,2.666059e+01,2.667537e+01,2.660147e+01,2.654230e+01,2.664581e+01
2.677875e+01,2.673446e+01,2.674922e+01,2.688201e+01,2.697044e+01,2.689676e+01,2.685252e+01,2.689676e+01,2.686727e+01,2.688201e+01,2.686727e+01,2.685252e+01,2.676398e+01,2.679350e+01,2.691150e+01,2.683777e+01,2.680826e+01,2.685252e+01,2.682302e+01,2.671969e+01,2.688201e+01,2.685252e+01,2.682302e+01,2.676398e+01,2.679350e+01,2.682302e+01,2.683777e+01,2.685252e+01,2.680826e+01,2.679350e+01,2.685252e+01,2.686727e+01,2.682302e+01,2.679350e+01,2.680826e+01,2.674922e+01,2.677875e+01,2.674922e+01,2.671969e+01,2.667537e+01,2.669015e+01,2.671969e+01,2.670492e+01,2.670492e+01,2.670492e+01,2.667537e+01,2.664581e+01,2.667537e+01,2.673446e+01,2.671969e+01,2.663103e+01,2.663103e+01,2.667537e+01,2.666059e+01,2.670492e+01,2.669015e+01,2.657189e+01,2.658668e+01,2.660147e+01
2.677875e+01,2.680826e+01,2.680826e+01,2.679350e+01,2.680826e+01,2.683777e+01,2.688201e+01,2.685252e+01,2.673446e+01,2.671969e+01,2.677875e+01,2.676398e+01,2.674922e+01,2.679350e+01,2.680826e+01,2.683777e+01,2.685252e+01,2.688201e+01,2.679350e+01,2.673446e+01,2.686727e+01,2.688201e+01,2.671969e+01,2.685252e+01,2.685252e+01,2.685252e+01,2.689676e+01,2.685252e+01,2.685252e+01,2.677875e+01,2.683777e+01,2.683777e+01,2.680826e+01,2.683777e+01,2.685252e+01,2.677875e+01,2.677875e+01,2.673446e+01,2.671969e+01,2.673446e+01,2.673446e+01,2.670492e+01,2.669015e+01,2.670492e+01,2.671969e+01,2.669015e+01,2.667537e+01,2.670492e+01,2.671969e+01,2.664581e+01,2.666059e+01,2.663103e+01,2.669015e+01,2.666059e+01,2.673446e+01,2.664581e+01,2.664581e+01,2.663103e+01,2.660147e+01
