,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.917878e+01,2.920701e+01,2.931988e+01,2.909402e+01,2.913641e+01,2.933397e+01,2.917878e+01,2.920701e+01,2.919290e+01,2.915054e+01,2.913641e+01,2.915054e+01,2.917878e+01,2.906576e+01,2.906576e+01,2.913641e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.910816e+01,2.912228e+01,2.915054e+01,2.917878e+01,2.917878e+01,2.917878e+01,2.912228e+01,2.913641e+01,2.917878e+01,2.919290e+01,2.917878e+01,2.920701e+01,2.922113e+01,2.920701e+01,2.922113e+01,2.915054e+01,2.917878e+01,2.912228e+01,2.916466e+01,2.912228e+01,2.912228e+01,2.910816e+01,2.909402e+01,2.909402e+01,2.912228e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.913641e+01,2.912228e+01,2.915054e+01,2.910816e+01,2.912228e+01,2.912228e+01,2.912228e+01,2.915054e+01,2.916466e+01,2.919290e+01,2.915054e+01,2.910816e+01,2.916466e+01,2.910816e+01,2.923524e+01,2.920701e+01,2.922113e+01,2.922113e+01,2.917878e+01,2.919290e+01,2.923524e+01,2.906576e+01,2.906576e+01,2.913641e+01,2.912228e+01,2.909402e+01,2.910816e+01,2.909402e+01,2.915054e+01,2.919290e+01,2.922113e+01,2.920701e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.915054e+01,2.919290e+01,2.915054e+01,2.913641e+01,2.909402e+01,2.916466e+01,2.929167e+01,2.927757e+01,2.930577e+01,2.915054e+01,2.920701e+01,2.919290e+01,2.915054e+01,2.917878e+01,2.916466e+01,2.916466e+01,2.912228e+01,2.915054e+01,2.919290e+01,2.920701e+01,2.917878e+01,2.913641e+01,2.915054e+01,2.919290e+01,2.913641e+01,2.912228e+01,2.907989e+01,2.912228e+01,2.910816e+01,2.913641e+01,2.912228e+01,2.913641e+01,2.917878e+01,2.922113e+01,2.917878e+01,2.910816e+01,2.910816e+01,2.910816e+01,2.913641e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.919290e+01,2.915054e+01,2.919290e+01,2.922113e+01,2.915054e+01,2.913641e+01,2.909402e+01,2.910816e+01,2.919290e+01,2.916466e+01,2.922113e+01,2.936217e+01,2.931988e+01,2.926346e+01,2.915054e+01,2.917878e+01,2.919290e+01,2.913641e+01,2.916466e+01,2.915054e+01,2.920701e+01,2.916466e+01,2.917878e+01,2.913641e+01,2.912228e+01,2.915054e+01,2.915054e+01,2.906576e+01,2.913641e+01,2.909402e+01,2.912228e+01,2.919290e+01,2.916466e+01,2.916466e+01,2.917878e+01,2.919290e+01,2.913641e+01,2.906576e+01,2.912228e+01,2.912228e+01,2.909402e+01,2.913641e+01,2.916466e+01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.915054e+01,2.910816e+01,2.916466e+01,2.920701e+01,2.917878e+01,2.916466e+01,2.913641e+01,2.910816e+01,2.913641e+01,2.910816e+01,2.912228e+01,2.913641e+01,2.915054e+01,2.913641e+01,2.920701e+01,2.917878e+01,2.917878e+01,2.917878e+01,2.915054e+01,2.915054e+01,2.915054e+01,2.923524e+01,2.915054e+01,2.912228e+01,2.907989e+01,2.909402e+01,2.909402e+01,2.909402e+01,2.913641e+01,2.910816e+01,2.903748e+01,2.909402e+01,2.915054e+01,2.923524e+01,2.916466e+01,2.919290e+01,2.915054e+01,2.912228e+01,2.917878e+01,2.915054e+01,2.907989e+01,2.910816e+01,2.915054e+01,2.915054e+01,2.916466e+01,2.913641e+01,2.910816e+01,2.916466e+01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.919290e+01,2.917878e+01,2.910816e+01,2.906576e+01,2.910816e+01,2.917878e+01,2.917878e+01,2.917878e+01,2.916466e+01,2.915054e+01,2.917878e+01,2.920701e+01,2.920701e+01,2.919290e+01,2.927757e+01,2.923524e+01,2.922113e+01,2.913641e+01,2.910816e+01,2.916466e+01,2.912228e+01,2.912228e+01,2.917878e+01,2.915054e+01,2.912228e+01,2.907989e+01,2.906576e+01,2.909402e+01,2.913641e+01,2.919290e+01,2.923524e+01,2.913641e+01,2.909402e+01,2.903748e+01,2.907989e+01,2.920701e+01,2.913641e+01,2.915054e+01,2.910816e+01,2.913641e+01,2.917878e+01,2.915054e+01,2.915054e+01,2.917878e+01,2.917878e+01,2.916466e+01,2.915054e+01,2.913641e+01,2.915054e+01,2.919290e+01,2.919290e+01,2.916466e+01,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,2.920701e+01,2.917878e+01,2.919290e+01,2.920701e+01,2.913641e+01,2.905162e+01,2.907989e+01,2.919290e+01,2.919290e+01,2.917878e+01,2.920701e+01,2.919290e+01,2.917878e+01,2.920701e+01,2.920701e+01,2.926346e+01,2.936217e+01,2.927757e+01,2.917878e+01,2.913641e+01,2.912228e+01,2.915054e+01,2.916466e+01,2.915054e+01,2.919290e+01,2.915054e+01,2.915054e+01,2.909402e+01,2.913641e+01,2.913641e+01,2.913641e+01,2.922113e+01,2.922113e+01,2.916466e+01,2.909402e+01,2.910816e+01,2.907989e+01,2.916466e+01,2.912228e+01,2.910816e+01,2.912228e+01,2.913641e+01,2.916466e+01,2.913641e+01,2.913641e+01,2.917878e+01,2.919290e+01,2.917878e+01,2.916466e+01,2.919290e+01,2.920701e+01,2.917878e+01,2.916466e+01,2.913641e+01,2.913641e+01,2.913641e+01,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2.919290e+01,2.919290e+01,2.916466e+01,2.910816e+01,2.907989e+01,2.905162e+01,2.909402e+01,2.916466e+01,2.919290e+01,2.917878e+01,2.916466e+01,2.917878e+01,2.917878e+01,2.919290e+01,2.919290e+01,2.922113e+01,2.929167e+01,2.937626e+01,2.923524e+01,2.916466e+01,2.915054e+01,2.915054e+01,2.916466e+01,2.923524e+01,2.920701e+01,2.920701e+01,2.920701e+01,2.915054e+01,2.915054e+01,2.913641e+01,2.917878e+01,2.909402e+01,2.913641e+01,2.916466e+01,2.920701e+01,2.916466e+01,2.923524e+01,2.919290e+01,2.920701e+01,2.915054e+01,2.909402e+01,2.912228e+01,2.913641e+01,2.912228e+01,2.913641e+01,2.910816e+01,2.915054e+01,2.917878e+01,2.919290e+01,2.919290e+01,2.920701e+01,2.920701e+01,2.916466e+01,2.915054e+01,2.916466e+01,2.913641e+01,2.916466e+01,2.923524e+01,2.924935e+01,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.917878e+01,2.915054e+01,2.915054e+01,2.912228e+01,2.899505e+01,2.905162e+01,2.910816e+01,2.915054e+01,2.919290e+01,2.919290e+01,2.913641e+01,2.915054e+01,2.919290e+01,2.917878e+01,2.919290e+01,2.919290e+01,2.919290e+01,2.923524e+01,2.924935e+01,2.919290e+01,2.922113e+01,2.923524e+01,2.922113e+01,2.910816e+01,2.923524e+01,2.924935e+01,2.923524e+01,2.919290e+01,2.917878e+01,2.919290e+01,2.915054e+01,2.917878e+01,2.912228e+01,2.912228e+01,2.920701e+01,2.924935e+01,2.922113e+01,2.924935e+01,2.920701e+01,2.923524e+01,2.919290e+01,2.913641e+01,2.915054e+01,2.916466e+01,2.916466e+01,2.916466e+01,2.913641e+01,2.916466e+01,2.920701e+01,2.919290e+01,2.917878e+01,2.919290e+01,2.920701e+01,2.917878e+01,2.917878e+01,2.920701e+01,2.917878e+01,2.919290e+01,2.917878e+01,2.916466e+01,2.922113e+01,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2.924935e+01,2.920701e+01,2.922113e+01,2.917878e+01,2.915054e+01,2.910816e+01,2.906576e+01,2.903748e+01,2.903748e+01,2.910816e+01,2.916466e+01,2.917878e+01,2.915054e+01,2.916466e+01,2.916466e+01,2.915054e+01,2.916466e+01,2.916466e+01,2.913641e+01,2.917878e+01,2.915054e+01,2.917878e+01,2.919290e+01,2.922113e+01,2.929167e+01,2.922113e+01,2.922113e+01,2.917878e+01,2.919290e+01,2.915054e+01,2.917878e+01,2.917878e+01,2.917878e+01,2.919290e+01,2.913641e+01,2.917878e+01,2.924935e+01,2.927757e+01,2.923524e+01,2.920701e+01,2.917878e+01,2.922113e+01,2.919290e+01,2.916466e+01,2.915054e+01,2.916466e+01,2.917878e+01,2.913641e+01,2.910816e+01,2.917878e+01,2.923524e+01,2.920701e+01,2.917878e+01,2.919290e+01,2.917878e+01,2.915054e+01,2.917878e+01,2.919290e+01,2.916466e+01,2.917878e+01,2.913641e+01,2.910816e+01,2.916466e+01,2.924935e+01,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2.917878e+01,2.919290e+01,2.920701e+01,2.920701e+01,2.916466e+01,2.912228e+01,2.909402e+01,2.906576e+01,2.906576e+01,2.916466e+01,2.912228e+01,2.909402e+01,2.915054e+01,2.916466e+01,2.915054e+01,2.915054e+01,2.913641e+01,2.912228e+01,2.915054e+01,2.919290e+01,2.920701e+01,2.912228e+01,2.916466e+01,2.917878e+01,2.919290e+01,2.926346e+01,2.929167e+01,2.923524e+01,2.915054e+01,2.915054e+01,2.910816e+01,2.915054e+01,2.915054e+01,2.916466e+01,2.920701e+01,2.913641e+01,2.922113e+01,2.924935e+01,2.922113e+01,2.920701e+01,2.915054e+01,2.916466e+01,2.920701e+01,2.915054e+01,2.916466e+01,2.913641e+01,2.917878e+01,2.922113e+01,2.916466e+01,2.915054e+01,2.917878e+01,2.923524e+01,2.923524e+01,2.920701e+01,2.917878e+01,2.915054e+01,2.913641e+01,2.915054e+01,2.917878e+01,2.915054e+01,2.917878e+01,2.917878e+01,2.917878e+01,2.920701e+01,2.917878e+01,2.920701e+01,,,,,,,,,,,,,,,
