,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.633527e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.640183e+01,2.642844e+01,2.638852e+01,2.638852e+01,2.636190e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.634859e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.634859e+01,2.630864e+01,2.630864e+01,2.634859e+01,2.636190e+01,2.638852e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.636190e+01,2.638852e+01,2.634859e+01,2.636190e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.633527e+01,2.632195e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.629531e+01,2.632195e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.636190e+01,2.633527e+01,2.629531e+01,2.632195e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.638852e+01,2.637521e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.636190e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.630864e+01,2.626867e+01,2.626867e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.634859e+01,2.634859e+01,2.634859e+01,2.632195e+01,2.630864e+01,2.629531e+01,2.632195e+01,2.630864e+01,2.640183e+01,2.638852e+01,2.630864e+01,2.638852e+01,2.633527e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.637521e+01,2.634859e+01,2.637521e+01,2.638852e+01,2.638852e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.637521e+01,2.636190e+01,2.636190e+01,2.633527e+01,2.632195e+01,2.630864e+01,2.632195e+01,2.634859e+01,2.634859e+01,2.634859e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.637521e+01,2.636190e+01,2.632195e+01,2.630864e+01,2.630864e+01,2.625534e+01,2.629531e+01,2.628199e+01,2.630864e+01,2.632195e+01,2.636190e+01,2.634859e+01,2.632195e+01,2.637521e+01,2.637521e+01,2.636190e+01,2.638852e+01,2.638852e+01,2.638852e+01,2.640183e+01,2.640183e+01,2.636190e+01,2.630864e+01,2.632195e+01,2.633527e+01,2.632195e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.637521e+01,2.637521e+01,2.633527e+01,2.630864e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.638852e+01,2.636190e+01,2.634859e+01,2.633527e+01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.636190e+01,2.634859e+01,2.632195e+01,2.634859e+01,2.640183e+01,2.636190e+01,2.633527e+01,2.633527e+01,2.628199e+01,2.630864e+01,2.628199e+01,2.632195e+01,2.630864e+01,2.629531e+01,2.632195e+01,2.638852e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.637521e+01,2.634859e+01,2.636190e+01,2.638852e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.636190e+01,2.636190e+01,2.634859e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.634859e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.632195e+01,2.632195e+01,2.629531e+01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.638852e+01,2.633527e+01,2.637521e+01,2.630864e+01,2.632195e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.638852e+01,2.634859e+01,2.629531e+01,2.632195e+01,2.629531e+01,2.629531e+01,2.629531e+01,2.629531e+01,2.632195e+01,2.636190e+01,2.629531e+01,2.632195e+01,2.633527e+01,2.637521e+01,2.638852e+01,2.637521e+01,2.637521e+01,2.640183e+01,2.640183e+01,2.636190e+01,2.633527e+01,2.632195e+01,2.632195e+01,2.636190e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.630864e+01,2.632195e+01,2.632195e+01,2.630864e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.632195e+01,2.630864e+01,2.629531e+01,2.629531e+01,2.626867e+01,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,2.637521e+01,2.636190e+01,2.637521e+01,2.630864e+01,2.636190e+01,2.628199e+01,2.634859e+01,2.636190e+01,2.628199e+01,2.630864e+01,2.629531e+01,2.630864e+01,2.629531e+01,2.630864e+01,2.630864e+01,2.633527e+01,2.632195e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.634859e+01,2.636190e+01,2.634859e+01,2.633527e+01,2.632195e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.637521e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.633527e+01,2.637521e+01,2.636190e+01,2.637521e+01,2.637521e+01,2.636190e+01,2.634859e+01,2.630864e+01,2.629531e+01,2.632195e+01,2.630864e+01,2.630864e+01,2.633527e+01,2.634859e+01,2.637521e+01,2.638852e+01,2.637521e+01,2.633527e+01,2.633527e+01,2.629531e+01,2.628199e+01,2.629531e+01,2.633527e+01,2.630864e+01,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2.644174e+01,2.638852e+01,2.633527e+01,2.634859e+01,2.634859e+01,2.632195e+01,2.636190e+01,2.634859e+01,2.633527e+01,2.628199e+01,2.625534e+01,2.630864e+01,2.632195e+01,2.632195e+01,2.630864e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.637521e+01,2.633527e+01,2.634859e+01,2.638852e+01,2.637521e+01,2.636190e+01,2.634859e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.634859e+01,2.636190e+01,2.640183e+01,2.641513e+01,2.634859e+01,2.630864e+01,2.629531e+01,2.628199e+01,2.629531e+01,2.628199e+01,2.628199e+01,2.632195e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.637521e+01,2.637521e+01,2.633527e+01,2.632195e+01,2.629531e+01,2.629531e+01,2.628199e+01,2.630864e+01,2.633527e+01,2.632195e+01,2.633527e+01,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.634859e+01,2.637521e+01,2.633527e+01,2.636190e+01,2.633527e+01,2.630864e+01,2.628199e+01,2.630864e+01,2.637521e+01,2.634859e+01,2.633527e+01,2.633527e+01,2.636190e+01,2.633527e+01,2.634859e+01,2.632195e+01,2.632195e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.636190e+01,2.634859e+01,2.633527e+01,2.637521e+01,2.637521e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.632195e+01,2.632195e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.638852e+01,2.637521e+01,2.636190e+01,2.636190e+01,2.633527e+01,2.632195e+01,2.632195e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.632195e+01,2.629531e+01,2.632195e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.632195e+01,2.633527e+01,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2.632195e+01,2.633527e+01,2.634859e+01,2.633527e+01,2.632195e+01,2.634859e+01,2.632195e+01,2.626867e+01,2.628199e+01,2.628199e+01,2.628199e+01,2.638852e+01,2.638852e+01,2.638852e+01,2.634859e+01,2.636190e+01,2.634859e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.636190e+01,2.636190e+01,2.633527e+01,2.634859e+01,2.636190e+01,2.634859e+01,2.632195e+01,2.632195e+01,2.630864e+01,2.630864e+01,2.632195e+01,2.630864e+01,2.633527e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.638852e+01,2.640183e+01,2.638852e+01,2.637521e+01,2.637521e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.633527e+01,2.634859e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.637521e+01,2.641513e+01,2.641513e+01,2.637521e+01,2.633527e+01,2.630864e+01,2.629531e+01,2.633527e+01,2.636190e+01,2.632195e+01,2.629531e+01,2.630864e+01,2.630864e+01,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2.634859e+01,2.633527e+01,2.634859e+01,2.633527e+01,2.630864e+01,2.632195e+01,2.636190e+01,2.633527e+01,2.628199e+01,2.633527e+01,2.630864e+01,2.636190e+01,2.640183e+01,2.636190e+01,2.630864e+01,2.630864e+01,2.637521e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.636190e+01,2.633527e+01,2.636190e+01,2.636190e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.636190e+01,2.634859e+01,2.633527e+01,2.630864e+01,2.629531e+01,2.629531e+01,2.630864e+01,2.630864e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.634859e+01,2.632195e+01,2.636190e+01,2.641513e+01,2.640183e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.636190e+01,2.634859e+01,2.633527e+01,2.637521e+01,2.640183e+01,2.636190e+01,2.633527e+01,2.634859e+01,2.633527e+01,2.630864e+01,2.630864e+01,2.630864e+01,2.630864e+01,2.630864e+01,2.630864e+01,2.632195e+01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.638852e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.633527e+01,2.632195e+01,2.632195e+01,2.634859e+01,2.632195e+01,2.632195e+01,2.636190e+01,2.638852e+01,2.640183e+01,2.637521e+01,2.632195e+01,2.628199e+01,2.630864e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.637521e+01,2.638852e+01,2.629531e+01,2.636190e+01,2.634859e+01,2.636190e+01,2.634859e+01,2.630864e+01,2.630864e+01,2.630864e+01,2.629531e+01,2.630864e+01,2.630864e+01,2.633527e+01,2.632195e+01,2.636190e+01,2.638852e+01,2.637521e+01,2.638852e+01,2.641513e+01,2.642844e+01,2.642844e+01,2.642844e+01,2.638852e+01,2.637521e+01,2.637521e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.637521e+01,2.640183e+01,2.640183e+01,2.637521e+01,2.634859e+01,2.634859e+01,2.632195e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.634859e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.629531e+01,,,,,,,,,,,,,,
,,,,,,,,,,,,,2.636190e+01,2.636190e+01,2.637521e+01,2.637521e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.632195e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.633527e+01,2.636190e+01,2.638852e+01,2.637521e+01,2.630864e+01,2.632195e+01,2.630864e+01,2.634859e+01,2.633527e+01,2.632195e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.638852e+01,2.640183e+01,2.641513e+01,2.638852e+01,2.636190e+01,2.637521e+01,2.630864e+01,2.629531e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.638852e+01,2.638852e+01,2.640183e+01,2.638852e+01,2.638852e+01,2.640183e+01,2.640183e+01,2.638852e+01,2.637521e+01,2.636190e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.633527e+01,2.634859e+01,2.634859e+01,2.637521e+01,2.634859e+01,2.630864e+01,2.630864e+01,2.632195e+01,2.630864e+01,2.630864e+01,2.632195e+01,2.636190e+01,2.632195e+01,2.634859e+01,2.628199e+01,,,,,,,,,,,,
,,,,,,,,,,,,2.636190e+01,2.636190e+01,2.637521e+01,2.640183e+01,2.637521e+01,2.630864e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.630864e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.632195e+01,2.633527e+01,2.634859e+01,2.630864e+01,2.632195e+01,2.633527e+01,2.632195e+01,2.629531e+01,2.636190e+01,2.632195e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.642844e+01,2.642844e+01,2.645504e+01,2.634859e+01,2.630864e+01,2.632195e+01,2.632195e+01,2.633527e+01,2.648164e+01,2.652152e+01,2.648164e+01,2.642844e+01,2.638852e+01,2.637521e+01,2.638852e+01,2.638852e+01,2.637521e+01,2.640183e+01,2.638852e+01,2.634859e+01,2.633527e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.633527e+01,2.632195e+01,2.630864e+01,2.632195e+01,2.636190e+01,2.638852e+01,2.637521e+01,2.640183e+01,2.632195e+01,2.632195e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.629531e+01,2.629531e+01,2.632195e+01,2.634859e+01,,,,,,,,,,,
,,,,,,,,,,,2.634859e+01,2.634859e+01,2.637521e+01,2.634859e+01,2.636190e+01,2.640183e+01,2.637521e+01,2.633527e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.630864e+01,2.633527e+01,2.632195e+01,2.637521e+01,2.632195e+01,2.636190e+01,2.634859e+01,2.634859e+01,2.632195e+01,2.630864e+01,2.636190e+01,2.630864e+01,2.634859e+01,2.636190e+01,2.638852e+01,2.642844e+01,2.640183e+01,2.633527e+01,2.630864e+01,2.637521e+01,2.634859e+01,2.633527e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.632195e+01,2.640183e+01,2.641513e+01,2.640183e+01,2.640183e+01,2.638852e+01,2.638852e+01,2.638852e+01,2.637521e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.633527e+01,2.634859e+01,2.634859e+01,2.630864e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.634859e+01,2.637521e+01,2.637521e+01,2.634859e+01,2.636190e+01,2.634859e+01,2.634859e+01,2.630864e+01,2.633527e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.634859e+01,,,,,,,,,,
,,,,,,,,,,2.634859e+01,2.632195e+01,2.636190e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.642844e+01,2.637521e+01,2.626867e+01,2.629531e+01,2.632195e+01,2.630864e+01,2.634859e+01,2.630864e+01,2.630864e+01,2.632195e+01,2.630864e+01,2.638852e+01,2.636190e+01,2.637521e+01,2.638852e+01,2.638852e+01,2.632195e+01,2.636190e+01,2.634859e+01,2.636190e+01,2.637521e+01,2.633527e+01,2.636190e+01,2.634859e+01,2.638852e+01,2.637521e+01,2.638852e+01,2.642844e+01,2.634859e+01,2.632195e+01,2.633527e+01,2.632195e+01,2.632195e+01,2.633527e+01,2.634859e+01,2.638852e+01,2.642844e+01,2.642844e+01,2.642844e+01,2.641513e+01,2.640183e+01,2.641513e+01,2.640183e+01,2.636190e+01,2.637521e+01,2.633527e+01,2.630864e+01,2.632195e+01,2.634859e+01,2.633527e+01,2.630864e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.638852e+01,2.645504e+01,2.642844e+01,2.634859e+01,2.636190e+01,2.638852e+01,2.637521e+01,2.636190e+01,2.628199e+01,2.630864e+01,2.633527e+01,2.633527e+01,2.629531e+01,2.630864e+01,,,,,,,,,
,,,,,,,,,2.637521e+01,2.636190e+01,2.634859e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.636190e+01,2.641513e+01,2.641513e+01,2.632195e+01,2.636190e+01,2.630864e+01,2.632195e+01,2.633527e+01,2.629531e+01,2.632195e+01,2.633527e+01,2.630864e+01,2.632195e+01,2.637521e+01,2.632195e+01,2.636190e+01,2.634859e+01,2.636190e+01,2.638852e+01,2.637521e+01,2.629531e+01,2.632195e+01,2.632195e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.634859e+01,2.632195e+01,2.630864e+01,2.633527e+01,2.630864e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.633527e+01,2.630864e+01,2.637521e+01,2.636190e+01,2.636190e+01,2.637521e+01,2.638852e+01,2.638852e+01,2.640183e+01,2.638852e+01,2.636190e+01,2.636190e+01,2.632195e+01,2.628199e+01,2.626867e+01,2.628199e+01,2.632195e+01,2.633527e+01,2.632195e+01,2.630864e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.636190e+01,2.637521e+01,2.634859e+01,2.630864e+01,2.630864e+01,2.629531e+01,2.630864e+01,2.630864e+01,2.629531e+01,2.630864e+01,2.626867e+01,,,,,,,,,
,,,,,,,,2.636190e+01,2.636190e+01,2.636190e+01,2.640183e+01,2.644174e+01,2.634859e+01,2.637521e+01,2.641513e+01,2.641513e+01,2.633527e+01,2.636190e+01,2.633527e+01,2.629531e+01,2.630864e+01,2.632195e+01,2.630864e+01,2.629531e+01,2.632195e+01,2.628199e+01,2.633527e+01,2.637521e+01,2.624202e+01,2.633527e+01,2.638852e+01,2.637521e+01,2.636190e+01,2.638852e+01,2.636190e+01,2.634859e+01,2.634859e+01,2.636190e+01,2.630864e+01,2.628199e+01,2.624202e+01,2.628199e+01,2.632195e+01,2.637521e+01,2.637521e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.633527e+01,2.634859e+01,2.640183e+01,2.641513e+01,2.644174e+01,2.640183e+01,2.638852e+01,2.637521e+01,2.637521e+01,2.638852e+01,2.636190e+01,2.633527e+01,2.632195e+01,2.626867e+01,2.624202e+01,2.626867e+01,2.628199e+01,2.634859e+01,2.637521e+01,2.633527e+01,2.632195e+01,2.633527e+01,2.636190e+01,2.637521e+01,2.636190e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.637521e+01,2.636190e+01,2.638852e+01,2.633527e+01,2.630864e+01,2.630864e+01,2.630864e+01,2.630864e+01,2.632195e+01,2.629531e+01,2.629531e+01,,,,,,,,
